age,lat,lon
1255.8968968968968,4.018077204721258,188.7692657771451
1256.957957957958,4.373613459210881,188.69042375503852
1258.019019019019,4.732839370551238,188.63593424369031
1259.08008008008,5.0947648684773945,188.60581687132785
1260.1411411411411,5.458431413352904,188.60006794254852
1261.2022022022022,5.822909242648801,188.61866013349825
1262.2632632632633,6.187290452139863,188.66154268322833
1263.3243243243244,6.550687022069105,188.72864100744053
1264.3853853853855,6.912230533871034,188.8198561811113
1265.4464464464465,7.271069389949538,188.93506422788047
1266.5075075075074,7.626364669274617,189.07411651710342
1267.5685685685685,7.977290361385446,189.2368371197336
1268.6296296296296,8.323031558066992,189.42302071415403
1269.6906906906906,8.662784322287981,189.6324317241964
1270.7517517517517,8.995755590910711,189.86480304374695
1271.8128128128128,9.321162000071368,190.11983273169838
1272.873873873874,9.63822970086879,190.39718311483352
1273.934934934935,9.946196111232423,190.69647696931648
1274.995995995996,10.24431015110085,191.01729612245043
1276.0570570570571,10.531832422275015,191.35918045703008
1277.1181181181182,10.808036527109593,191.72162655899044
1278.179179179179,11.072210510044659,192.1040847776859
1279.2402402402402,11.323657998795273,192.5059590737315
1280.3013013013012,11.56170260874144,192.92660652720485
1281.3623623623623,11.785688509803855,193.36533660727255
1282.4234234234234,11.99498092489244,193.82141060951747
1283.4844844844845,12.188969443177175,194.29404271033383
1284.5455455455456,12.367070748368151,194.78239905774072
1285.6066066066066,12.52873042790986,195.2855999927574
1286.6676676676677,12.673427128993817,195.8027232581815
1287.7287287287288,12.800673169169906,196.3328041712152
1288.78978978979,12.910015123339505,196.8748360234572
1289.8508508508507,13.001036220098081,197.42777484798395
1290.9119119119118,13.073359478353522,197.99054093567844
1291.972972972973,13.126647507504835,198.56202313486295
1293.034034034034,13.16060443694746,199.14108746983655
1294.095095095095,13.174976284775862,199.72657826015734
1295.1561561561562,13.169551245161271,200.31731936843065
1296.2172172172172,13.144160050294376,200.9121216330779
1297.2782782782783,13.098676904956424,201.50979018330264
1298.3393393393394,13.033018991268133,202.1091257332671
1299.4004004004005,12.947146080344812,202.70894189661863
1300.4614614614616,12.841060385668923,203.3080668701275
1301.5225225225224,12.714806328070594,203.9053447142
1302.5835835835835,12.568470073633392,204.49963869902635
1303.6446446446446,12.402178257269691,205.08985121672373
1304.7057057057057,12.216098347187739,205.67491442332712
1305.7667667667668,12.010436112082152,206.25381032750187
1306.8278278278278,11.785434660787661,206.825576022801
1307.888888888889,11.54137379745159,207.38930417637766
1308.94994994995,11.278569336934916,207.94414326516915
1310.011011011011,10.997371578050947,208.489300030617
1311.0720720720722,10.69816145986362,209.0240555586169
